enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P32473	Other	0	0	0.000608	0.004453	0.004548	0.00461	0.006778	0.00929	0.011176	0.012645	0.013959	0.016595	0.018317	0.019435	0.019445	0.019454	0.019462	0.019468	0.019474	0.01948	0.019484	0.019489	0.019492	0.019496	0.019499	0.019501	0.019504	0.019506	0.019508	0.01951	0.019511	0.019513	0.019514	0.019515	0.019516	0.019517	0.019517	0.019518	0.019518	0.019519	0.019519	0.019519	0.01952	0.01952	0.01952	0.01952	0.01952	0.01952	0.019519	0.019519	0.019519	0.019518	0.019518	0.019518	0.019517	0.019517	0.019516	0.018732	0.018227	0.017785	0.017346	0.016909	0.016475	0.016046	0.015618	0.015194	0.014772	0.014352	0.013935	0.013521	0.01311	0.012701	0.012295	0.011892	0.011494	0.011098	0.010705	0.010315	0.009931	0.009566	0.009203
P32799	Oxidative Phosphorylation	0	0.00013	0.000793	0.001925	0.00309	0.003811	0.004231	0.0045	0.004702	0.004859	0.00498	0.005023	0.005074	0.005112	0.005113	0.005114	0.005114	0.005115	0.005115	0.005115	0.005115	0.005115	0.005115	0.005115	0.005115	0.005115	0.005115	0.005115	0.005114	0.005114	0.005114	0.005113	0.005113	0.005112	0.005112	0.005111	0.005111	0.00511	0.00511	0.005109	0.005109	0.005108	0.005108	0.005107	0.005106	0.005106	0.005105	0.005104	0.005104	0.005103	0.005102	0.005102	0.005101	0.0051	0.0051	0.005099	0.005098	0.005075	0.004976	0.004854	0.004733	0.004612	0.004493	0.004374	0.004256	0.004139	0.004022	0.003907	0.003791	0.003677	0.003563	0.003451	0.003339	0.003227	0.003117	0.003008	0.002899	0.002791	0.002685	0.002584	0.002483
P33315	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33401	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33421	TCA // TCA	0	6.5e-05	0.000122	0.000143	0.000146	0.000148	0.000373	0.000636	0.000832	0.000985	0.001122	0.001398	0.00158	0.001688	0.001685	0.001682	0.00168	0.001677	0.001675	0.001673	0.001671	0.001669	0.001667	0.001665	0.001663	0.001662	0.00166	0.001658	0.001657	0.001655	0.001653	0.001652	0.00165	0.001649	0.001647	0.001646	0.001644	0.001643	0.001641	0.00164	0.001638	0.001637	0.001636	0.001634	0.001633	0.001631	0.00163	0.001629	0.001627	0.001626	0.001624	0.001623	0.001621	0.00162	0.001619	0.001617	0.001616	0.001542	0.001482	0.001429	0.001376	0.001323	0.00127	0.001217	0.001165	0.001114	0.001062	0.001011	0.00096	0.000909	0.000859	0.000809	0.000759	0.00071	0.000661	0.000612	0.000563	0.000515	0.000468	0.000422	0.000377
P37012	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P37298	TCA // TCA	0	5.9e-05	0.000112	0.000132	0.000134	0.000136	0.000343	0.000583	0.000764	0.000904	0.001029	0.001283	0.00145	0.001549	0.001546	0.001544	0.001541	0.001539	0.001537	0.001535	0.001533	0.001531	0.00153	0.001528	0.001526	0.001525	0.001523	0.001522	0.00152	0.001519	0.001517	0.001516	0.001514	0.001513	0.001511	0.00151	0.001509	0.001507	0.001506	0.001505	0.001503	0.001502	0.001501	0.001499	0.001498	0.001497	0.001496	0.001494	0.001493	0.001492	0.00149	0.001489	0.001488	0.001487	0.001485	0.001484	0.001483	0.001415	0.00136	0.001311	0.001262	0.001213	0.001165	0.001117	0.001069	0.001022	0.000975	0.000928	0.000881	0.000834	0.000788	0.000742	0.000697	0.000651	0.000606	0.000561	0.000517	0.000473	0.000429	0.000387	0.000346
P37299	Oxidative Phosphorylation	0	0.000234	0.00143	0.003471	0.005572	0.006873	0.007629	0.008114	0.008479	0.008762	0.00898	0.009058	0.00915	0.009218	0.00922	0.009221	0.009222	0.009223	0.009224	0.009224	0.009225	0.009225	0.009225	0.009224	0.009224	0.009224	0.009224	0.009223	0.009223	0.009222	0.009221	0.009221	0.00922	0.009219	0.009218	0.009217	0.009217	0.009216	0.009215	0.009214	0.009213	0.009212	0.00921	0.009209	0.009208	0.009207	0.009206	0.009205	0.009204	0.009202	0.009201	0.0092	0.009199	0.009197	0.009196	0.009195	0.009193	0.009152	0.008972	0.008753	0.008534	0.008317	0.008101	0.007887	0.007675	0.007463	0.007253	0.007045	0.006837	0.006631	0.006426	0.006222	0.00602	0.005819	0.005621	0.005424	0.005228	0.005033	0.004841	0.004659	0.004478
P38077	Oxidative Phosphorylation	0	0	0	0.011432	0.01873	0.023244	0.025555	0.026869	0.027855	0.028623	0.029187	0.029066	0.029127	0.029225	0.02923	0.029234	0.029237	0.029239	0.029241	0.029242	0.029243	0.029243	0.029243	0.029242	0.029241	0.02924	0.029239	0.029237	0.029235	0.029233	0.029231	0.029228	0.029226	0.029223	0.029221	0.029218	0.029215	0.029212	0.029208	0.029205	0.029202	0.029198	0.029195	0.029191	0.029188	0.029184	0.02918	0.029176	0.029172	0.029168	0.029164	0.02916	0.029156	0.029152	0.029147	0.029143	0.029139	0.029079	0.028529	0.027831	0.027137	0.026447	0.025761	0.025081	0.024405	0.023733	0.023066	0.022402	0.021742	0.021087	0.020435	0.019788	0.019146	0.018508	0.017877	0.01725	0.016627	0.016009	0.015399	0.01482	0.014244
P38113	Anaerobic excretion // Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38720	pentose phosphate	0	0.000912	0.003025	0	0	0	0	0	0	0	0	0	0.002696	0.006625	0.006701	0.00677	0.006834	0.006893	0.006947	0.006999	0.007047	0.007093	0.007136	0.007178	0.007218	0.007256	0.007293	0.007329	0.007364	0.007398	0.007431	0.007463	0.007494	0.007525	0.007555	0.007585	0.007614	0.007643	0.007672	0.0077	0.007728	0.007755	0.007783	0.00781	0.007837	0.007863	0.00789	0.007916	0.007942	0.007969	0.007995	0.008021	0.008046	0.008072	0.008098	0.008123	0.008149	0.005727	0.005208	0.005353	0.005498	0.005644	0.005789	0.005935	0.00608	0.006226	0.006371	0.006516	0.006662	0.006807	0.006953	0.007098	0.007243	0.007389	0.007534	0.00768	0.007825	0.007971	0.008116	0.008261	0.008407
P38824	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38858	pentose phosphate	0	0.001818	0.005894	0.000211	0.000216	0.000219	0.00022	0.00022	0.000221	0.000221	0.000222	0.000221	0.005312	0.012731	0.012878	0.013011	0.013133	0.013246	0.013352	0.01345	0.013543	0.013631	0.013715	0.013795	0.013872	0.013945	0.014016	0.014085	0.014152	0.014217	0.01428	0.014342	0.014402	0.014462	0.01452	0.014577	0.014633	0.014689	0.014744	0.014798	0.014851	0.014904	0.014957	0.015009	0.015061	0.015112	0.015163	0.015214	0.015264	0.015314	0.015364	0.015414	0.015464	0.015513	0.015563	0.015612	0.015661	0.011091	0.010114	0.010394	0.010673	0.010953	0.011232	0.011512	0.011791	0.012071	0.01235	0.01263	0.012909	0.013189	0.013468	0.013747	0.014027	0.014306	0.014586	0.014865	0.015145	0.015424	0.015704	0.015983	0.016263
P40047	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	1e-06	0	0	0.006516	0.022895	0.03301	0.030588	0.024657	0.020201	0.016729	0.013338	0.003677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40106	Anaerobic excretion	5e-06	0.017217	2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40215	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41277	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41911	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42222	Glycolysis // Glycolysis	0.048428	0.045505	0.043509	0.033331	0.024969	0.019793	0.0162	0.013589	0.01163	0.010104	0.00888	0.00785	0.006841	0.005927	0.00595	0.00597	0.005989	0.006006	0.006022	0.006036	0.00605	0.006063	0.006076	0.006087	0.006099	0.006109	0.00612	0.00613	0.006139	0.006149	0.006158	0.006166	0.006175	0.006183	0.006192	0.0062	0.006208	0.006216	0.006223	0.006231	0.006238	0.006246	0.006253	0.00626	0.006267	0.006274	0.006281	0.006288	0.006295	0.006302	0.006309	0.006316	0.006323	0.006329	0.006336	0.006343	0.006349	0.006968	0.007932	0.008987	0.010035	0.011078	0.012114	0.013143	0.014165	0.01518	0.01619	0.017193	0.018191	0.019182	0.020167	0.021145	0.022116	0.023081	0.024038	0.024988	0.025932	0.026869	0.027796	0.028695	0.029587
P43635	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46367	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46969	pentose phosphate // pentose phosphate	0	4.9e-05	0.000226	0.000102	0.000104	0.000106	0.000106	0.000107	0.000107	0.000107	0.000107	0.000107	0.000173	0.000581	0.000588	0.000594	0.0006	0.000605	0.00061	0.000614	0.000618	0.000622	0.000626	0.00063	0.000633	0.000637	0.00064	0.000643	0.000646	0.000649	0.000652	0.000655	0.000657	0.00066	0.000663	0.000665	0.000668	0.000671	0.000673	0.000676	0.000678	0.00068	0.000683	0.000685	0.000688	0.00069	0.000692	0.000695	0.000697	0.000699	0.000701	0.000704	0.000706	0.000708	0.00071	0.000713	0.000715	0.000462	0.000405	0.000418	0.000431	0.000444	0.000456	0.000469	0.000482	0.000495	0.000507	0.00052	0.000533	0.000546	0.000559	0.000571	0.000584	0.000597	0.00061	0.000622	0.000635	0.000648	0.000661	0.000673	0.000686
P47052	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47081	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47771	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P52489	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P52910	Other	0	0.002953	0.004843	0.000963	0.000984	0.000998	0.001003	0.001005	0.001008	0.00101	0.001012	0.001011	0.001005	0.000997	0.001009	0.001019	0.001029	0.001037	0.001046	0.001053	0.001061	0.001068	0.001074	0.00108	0.001086	0.001092	0.001098	0.001103	0.001108	0.001113	0.001118	0.001123	0.001128	0.001133	0.001137	0.001142	0.001146	0.00115	0.001155	0.001159	0.001163	0.001167	0.001171	0.001175	0.001179	0.001183	0.001187	0.001191	0.001195	0.001199	0.001203	0.001207	0.001211	0.001215	0.001219	0.001223	0.001226	0.001247	0.001269	0.001291	0.001313	0.001335	0.001357	0.001379	0.001401	0.001422	0.001444	0.001466	0.001488	0.00151	0.001532	0.001554	0.001576	0.001598	0.001619	0.001641	0.001663	0.001685	0.001707	0.001729	0.001751
P53239	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53312	TCA	0	0.00015	0.000284	0.000332	0.00034	0.000344	0.000866	0.001474	0.001929	0.002284	0.002601	0.003242	0.003664	0.003887	0.00388	0.003873	0.003867	0.003861	0.003855	0.00385	0.003845	0.00384	0.003835	0.003831	0.003826	0.003822	0.003818	0.003814	0.00381	0.003806	0.003802	0.003798	0.003794	0.00379	0.003787	0.003783	0.003779	0.003776	0.003772	0.003769	0.003765	0.003762	0.003758	0.003755	0.003751	0.003748	0.003744	0.003741	0.003738	0.003734	0.003731	0.003727	0.003724	0.00372	0.003717	0.003714	0.00371	0.003577	0.003437	0.003313	0.00319	0.003067	0.002944	0.002823	0.002702	0.002582	0.002463	0.002344	0.002226	0.002109	0.001992	0.001876	0.00176	0.001645	0.001532	0.001419	0.001306	0.001195	0.001084	0.000979	0.000874
P53315	pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53319	pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53598	TCA	0	0.000112	0.000212	0.000248	0.000254	0.000257	0.000647	0.001101	0.001441	0.001706	0.001943	0.002422	0.002737	0.002904	0.002898	0.002893	0.002888	0.002884	0.00288	0.002876	0.002872	0.002868	0.002865	0.002861	0.002858	0.002855	0.002852	0.002849	0.002846	0.002843	0.00284	0.002837	0.002834	0.002831	0.002829	0.002826	0.002823	0.00282	0.002818	0.002815	0.002812	0.00281	0.002807	0.002805	0.002802	0.0028	0.002797	0.002794	0.002792	0.002789	0.002787	0.002784	0.002782	0.002779	0.002776	0.002774	0.002771	0.002672	0.002567	0.002475	0.002382	0.002291	0.002199	0.002109	0.002019	0.001929	0.00184	0.001751	0.001663	0.001575	0.001488	0.001401	0.001315	0.001229	0.001144	0.00106	0.000976	0.000892	0.00081	0.000731	0.000653
P54115	Anaerobic excretion	0	0.007504	0.009901	0.023497	0.023999	0.02433	0.024461	0.024519	0.024576	0.024632	0.02468	0.024645	0.015451	0.002038	0.002062	0.002083	0.002103	0.002121	0.002138	0.002154	0.002168	0.002183	0.002196	0.002209	0.002221	0.002233	0.002244	0.002255	0.002266	0.002276	0.002286	0.002296	0.002306	0.002316	0.002325	0.002334	0.002343	0.002352	0.002361	0.002369	0.002378	0.002386	0.002395	0.002403	0.002411	0.00242	0.002428	0.002436	0.002444	0.002452	0.00246	0.002468	0.002476	0.002484	0.002492	0.0025	0.002508	0.011163	0.013443	0.013488	0.013533	0.013577	0.013622	0.013667	0.013712	0.013756	0.013801	0.013846	0.013891	0.013935	0.01398	0.014025	0.01407	0.014115	0.014159	0.014204	0.014249	0.014294	0.014338	0.014383	0.014428
P61829	Oxidative Phosphorylation	0	0	0	0.002582	0.004231	0.005251	0.005773	0.006069	0.006292	0.006466	0.006593	0.006566	0.00658	0.006602	0.006603	0.006604	0.006604	0.006605	0.006605	0.006606	0.006606	0.006606	0.006606	0.006606	0.006605	0.006605	0.006605	0.006604	0.006604	0.006603	0.006603	0.006602	0.006602	0.006601	0.006601	0.0066	0.006599	0.006599	0.006598	0.006597	0.006596	0.006596	0.006595	0.006594	0.006593	0.006592	0.006592	0.006591	0.00659	0.006589	0.006588	0.006587	0.006586	0.006585	0.006584	0.006583	0.006582	0.006569	0.006445	0.006287	0.00613	0.005974	0.005819	0.005666	0.005513	0.005361	0.00521	0.00506	0.004911	0.004763	0.004616	0.00447	0.004325	0.004181	0.004038	0.003897	0.003756	0.003616	0.003479	0.003348	0.003218
P81449	Oxidative Phosphorylation	0	0	0	0.003619	0.00593	0.007359	0.008091	0.008507	0.008819	0.009062	0.009241	0.009202	0.009222	0.009253	0.009254	0.009255	0.009256	0.009257	0.009258	0.009258	0.009258	0.009258	0.009258	0.009258	0.009258	0.009257	0.009257	0.009256	0.009256	0.009255	0.009255	0.009254	0.009253	0.009252	0.009251	0.00925	0.009249	0.009248	0.009247	0.009246	0.009245	0.009244	0.009243	0.009242	0.009241	0.00924	0.009238	0.009237	0.009236	0.009235	0.009233	0.009232	0.009231	0.009229	0.009228	0.009227	0.009225	0.009206	0.009032	0.008811	0.008592	0.008373	0.008156	0.007941	0.007727	0.007514	0.007303	0.007093	0.006884	0.006676	0.00647	0.006265	0.006062	0.00586	0.00566	0.005461	0.005264	0.005068	0.004875	0.004692	0.00451
P81450	Oxidative Phosphorylation	0	0	0	0.002226	0.003647	0.004525	0.004975	0.005231	0.005423	0.005573	0.005682	0.005659	0.005671	0.00569	0.005691	0.005692	0.005692	0.005693	0.005693	0.005693	0.005693	0.005693	0.005693	0.005693	0.005693	0.005693	0.005692	0.005692	0.005692	0.005691	0.005691	0.005691	0.00569	0.00569	0.005689	0.005688	0.005688	0.005687	0.005687	0.005686	0.005685	0.005685	0.005684	0.005683	0.005683	0.005682	0.005681	0.00568	0.00568	0.005679	0.005678	0.005677	0.005676	0.005676	0.005675	0.005674	0.005673	0.005661	0.005554	0.005418	0.005283	0.005149	0.005015	0.004883	0.004751	0.004621	0.004491	0.004361	0.004233	0.004105	0.003979	0.003853	0.003728	0.003603	0.00348	0.003358	0.003237	0.003117	0.002998	0.002885	0.002773
P81451	Oxidative Phosphorylation	0	0	0	0.002507	0.004108	0.005098	0.005605	0.005893	0.006109	0.006278	0.006401	0.006375	0.006388	0.00641	0.006411	0.006412	0.006412	0.006413	0.006413	0.006413	0.006413	0.006414	0.006413	0.006413	0.006413	0.006413	0.006413	0.006412	0.006412	0.006411	0.006411	0.00641	0.00641	0.006409	0.006409	0.006408	0.006407	0.006407	0.006406	0.006405	0.006405	0.006404	0.006403	0.006402	0.006401	0.006401	0.0064	0.006399	0.006398	0.006397	0.006396	0.006395	0.006394	0.006394	0.006393	0.006392	0.006391	0.006378	0.006257	0.006104	0.005952	0.0058	0.00565	0.005501	0.005353	0.005205	0.005059	0.004913	0.004769	0.004625	0.004482	0.00434	0.004199	0.004059	0.003921	0.003783	0.003647	0.003511	0.003377	0.00325	0.003124
Q00055	Anaerobic excretion	1e-06	0.002621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q00711	TCA	0	0.000205	0.00039	0.000456	0.000466	0.000473	0.001189	0.002023	0.002648	0.003135	0.00357	0.00445	0.005029	0.005372	0.005363	0.005354	0.005346	0.005338	0.005331	0.005324	0.005318	0.005311	0.005305	0.005299	0.005294	0.005288	0.005283	0.005277	0.005272	0.005267	0.005262	0.005257	0.005252	0.005247	0.005242	0.005238	0.005233	0.005228	0.005224	0.005219	0.005214	0.00521	0.005205	0.005201	0.005196	0.005192	0.005187	0.005183	0.005178	0.005174	0.005169	0.005165	0.00516	0.005156	0.005151	0.005147	0.005142	0.004909	0.004718	0.004547	0.004378	0.004209	0.004041	0.003875	0.003709	0.003544	0.00338	0.003217	0.003055	0.002894	0.002734	0.002574	0.002416	0.002258	0.002102	0.001947	0.001793	0.00164	0.001489	0.001344	0.0012
Q01519	Oxidative Phosphorylation	0	8.4e-05	0.000517	0.001254	0.002014	0.002483	0.002757	0.002932	0.003064	0.003166	0.003245	0.003273	0.003306	0.003331	0.003332	0.003332	0.003332	0.003333	0.003333	0.003333	0.003333	0.003333	0.003333	0.003333	0.003333	0.003333	0.003333	0.003333	0.003333	0.003332	0.003332	0.003332	0.003332	0.003331	0.003331	0.003331	0.00333	0.00333	0.00333	0.003329	0.003329	0.003329	0.003328	0.003328	0.003327	0.003327	0.003327	0.003326	0.003326	0.003325	0.003325	0.003324	0.003324	0.003323	0.003323	0.003322	0.003322	0.003307	0.003242	0.003163	0.003084	0.003005	0.002927	0.00285	0.002773	0.002697	0.002621	0.002546	0.002471	0.002396	0.002322	0.002248	0.002175	0.002103	0.002031	0.00196	0.001889	0.001819	0.001749	0.001684	0.001618
Q01574	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q04458	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q04935	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q06204	Glycolysis	0.092527	0.091588	0.086911	0.067789	0.051901	0.042072	0.03523	0.030253	0.026519	0.023615	0.021284	0.019311	0.017601	0.016106	0.01512	0.01425	0.013478	0.012788	0.012167	0.011606	0.011096	0.010631	0.010205	0.009813	0.009451	0.009117	0.008806	0.008517	0.008248	0.007996	0.00776	0.007538	0.007329	0.007133	0.006947	0.006772	0.006606	0.006448	0.006299	0.006156	0.006021	0.005892	0.005769	0.005652	0.005539	0.005432	0.005329	0.00523	0.005135	0.005044	0.004957	0.004873	0.004792	0.004714	0.004639	0.004567	0.004497	0.004491	0.004489	0.004487	0.004484	0.004482	0.004478	0.004437	0.004395	0.004353	0.004311	0.00427	0.004229	0.004188	0.004147	0.004098	0.004036	0.003973	0.003862	0.003742	0.003623	0.003504	0.003295	0.002639	0.001986
Q06405	Oxidative Phosphorylation	0	0	0	0.003765	0.006168	0.007655	0.008416	0.008848	0.009173	0.009426	0.009612	0.009572	0.009592	0.009624	0.009626	0.009627	0.009628	0.009629	0.009629	0.00963	0.00963	0.00963	0.00963	0.00963	0.00963	0.009629	0.009629	0.009628	0.009628	0.009627	0.009626	0.009625	0.009625	0.009624	0.009623	0.009622	0.009621	0.00962	0.009619	0.009618	0.009617	0.009615	0.009614	0.009613	0.009612	0.009611	0.009609	0.009608	0.009607	0.009606	0.009604	0.009603	0.009601	0.0096	0.009599	0.009597	0.009596	0.009576	0.009395	0.009165	0.008937	0.008709	0.008483	0.008259	0.008037	0.007816	0.007596	0.007377	0.00716	0.006944	0.00673	0.006517	0.006305	0.006095	0.005887	0.005681	0.005476	0.005272	0.005071	0.00488	0.004691
Q07500	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
