enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0.05823	0.057054	0.055882	0.054715	0.053552	0.052394	0.051241	0.050093	0.04895	0.047813	0.04668	0.045552	0.04443	0.043313	0.042202	0.041095	0.039995	0.039012	0.03805	0.037107	0.036162	0.035214	0.034264	0.033311	0.032359	0.031429	0.030496	0.029558	0.028616	0.027671	0.026722	0.025769	0.024812	0.023851	0.022887	0.021919	0.020947	0.019972	0.018993	0.018011	0.017025	0.016036	0.015043	0.014047	0.013047	0.012044	0.011036	0.009989	0.008947	0.007909	0.006876	0.005847	0.004823	0.003803	0.003281	0.00332	0.003355	0.002699	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002612	0.002671	0.002731	0.002791	0.00285	0.00291	0.00297	0.003029	0.003089	0.003149	0.003208
P26263	Anaerobic excretion	0	0	2e-06	3e-06	4e-06	5e-06	6e-06	7e-06	8e-06	9e-06	1e-05	1.1e-05	1.2e-05	1.3e-05	1.4e-05	1.5e-05	1.6e-05	1.7e-05	1.8e-05	1.9e-05	2e-05	2.1e-05	2.2e-05	2.3e-05	2.4e-05	2.5e-05	2.6e-05	2.7e-05	2.8e-05	2.9e-05	3e-05	3.1e-05	3.2e-05	3.2e-05	3.3e-05	3.4e-05	3.5e-05	3.6e-05	3.7e-05	3.8e-05	3.9e-05	4e-05	4.1e-05	4.2e-05	4.3e-05	4.4e-05	4.5e-05	4.5e-05	4.6e-05	4.7e-05	4.8e-05	4.8e-05	4.9e-05	5e-05	5e-05	5.1e-05	5.2e-05	0.000149	0.000467	0.000654	0.000714	0.000775	0.000835	0.000894	0.000954	0.001013	0.001071	0.00113	0.001187	0.001245	0.001302	0.001359	0.001416	0.001472	0.001528	0.001584	0.001639	0.001694	0.001748	0.001802	0.001856
P28240	Anaplerotic reactions 	0	9e-06	2.7e-05	4.4e-05	6.4e-05	8.1e-05	9.9e-05	0.000116	0.000132	0.000149	0.000165	0.000187	0.000204	0.00022	0.000236	0.000252	0.000267	0.000283	0.000299	0.000315	0.000332	0.000348	0.000363	0.000379	0.000395	0.000411	0.000427	0.000443	0.000459	0.000475	0.00049	0.000506	0.000522	0.000537	0.000553	0.000568	0.000583	0.000599	0.000614	0.000629	0.000644	0.000659	0.000674	0.000689	0.000704	0.000719	0.000733	0.000745	0.000757	0.000768	0.00078	0.000791	0.000802	0.000813	0.000823	0.000832	0.000841	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06	3e-06	2e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.000735	0.001014	0.001292	0.001569	0.001844	0.002119	0.002393	0.002665	0.002937	0.003207	0.003476	0.003745	0.004012	0.004277	0.004542	0.004805	0.005067	0.005344	0.005624	0.005908	0.006192	0.006478	0.006764	0.007052	0.007341	0.007636	0.007934	0.008232	0.008532	0.008833	0.009136	0.00944	0.009745	0.010051	0.010359	0.010668	0.010978	0.011289	0.011602	0.011916	0.012231	0.012547	0.012864	0.013183	0.013503	0.013824	0.014144	0.014412	0.01468	0.014947	0.015213	0.015478	0.015741	0.016004	0.016257	0.016491	0.016706	0.016839	0.016524	0.016199	0.015799	0.015401	0.015005	0.014611	0.01422	0.013832	0.013445	0.013061	0.012679	0.0123	0.011923	0.011548	0.011176	0.010806	0.010438	0.010072	0.009709	0.009349	0.00899	0.008634	0.00828
P30952	Anaplerotic reactions 	0	6e-06	1.8e-05	3e-05	4.4e-05	5.6e-05	6.8e-05	8e-05	9.2e-05	0.000103	0.000114	0.00013	0.000141	0.000152	0.000163	0.000174	0.000185	0.000196	0.000207	0.000218	0.000229	0.00024	0.000251	0.000262	0.000273	0.000284	0.000295	0.000306	0.000317	0.000328	0.000339	0.00035	0.000361	0.000372	0.000382	0.000393	0.000403	0.000414	0.000425	0.000435	0.000445	0.000456	0.000466	0.000477	0.000487	0.000497	0.000507	0.000515	0.000523	0.000531	0.000539	0.000547	0.000555	0.000562	0.000569	0.000576	0.000581	2e-06	1e-06	2e-06	2e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	2e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.000491	0.000686	0.00088	0.001074	0.001266	0.001458	0.001649	0.00184	0.002029	0.002218	0.002406	0.002593	0.002779	0.002964	0.003148	0.003332	0.003514	0.003707	0.003901	0.004099	0.004296	0.004495	0.004694	0.004894	0.005094	0.0053	0.005506	0.005713	0.005921	0.00613	0.00634	0.00655	0.006762	0.006974	0.007187	0.007401	0.007616	0.007831	0.008048	0.008265	0.008483	0.008702	0.008921	0.009141	0.009362	0.009584	0.009805	0.009991	0.010176	0.01036	0.010543	0.010725	0.010907	0.011088	0.011263	0.011424	0.011572	0.011691	0.011512	0.011303	0.011043	0.010785	0.010529	0.010274	0.010021	0.009769	0.009519	0.00927	0.009023	0.008777	0.008533	0.008291	0.00805	0.007811	0.007573	0.007337	0.007102	0.006869	0.006637	0.006407	0.006179
P32473	Other	0.000824	0.00115	0.001476	0.001801	0.002125	0.002447	0.002768	0.003087	0.003406	0.003722	0.004038	0.004352	0.004665	0.004976	0.005285	0.005593	0.0059	0.006223	0.006549	0.006881	0.007213	0.007546	0.00788	0.008215	0.008552	0.008897	0.009243	0.009591	0.00994	0.010291	0.010643	0.010997	0.011352	0.011708	0.012066	0.012425	0.012785	0.013147	0.01351	0.013875	0.014241	0.014608	0.014976	0.015346	0.015716	0.016089	0.01646	0.016771	0.017081	0.01739	0.017698	0.018004	0.018309	0.018613	0.018906	0.019176	0.019424	0.019076	0.018307	0.017953	0.017513	0.017077	0.016643	0.016211	0.015782	0.015356	0.014933	0.014512	0.014093	0.013677	0.013264	0.012854	0.012446	0.01204	0.011638	0.011238	0.01084	0.010445	0.010053	0.009663	0.009277
P32799	Oxidative Phosphorylation	0.000212	0.000292	0.000372	0.000452	0.000531	0.000611	0.00069	0.000768	0.000846	0.000924	0.001002	0.001079	0.001156	0.001233	0.001309	0.001385	0.001461	0.001546	0.001633	0.001721	0.001809	0.001897	0.001986	0.002075	0.002165	0.002256	0.002348	0.00244	0.002533	0.002627	0.00272	0.002814	0.002909	0.003003	0.003099	0.003194	0.00329	0.003387	0.003483	0.00358	0.003678	0.003776	0.003874	0.003973	0.004071	0.004171	0.00427	0.004353	0.004437	0.00452	0.004602	0.004685	0.004766	0.004848	0.004927	0.005	0.005067	0.005103	0.004997	0.004899	0.004778	0.004657	0.004538	0.004419	0.0043	0.004183	0.004066	0.00395	0.003834	0.003719	0.003605	0.003492	0.003379	0.003267	0.003156	0.003045	0.002936	0.002826	0.002718	0.00261	0.002503
P33315	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33401	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33421	TCA // TCA	8.6e-05	0.000111	0.000136	0.000161	0.000186	0.000211	0.000236	0.000261	0.000286	0.000311	0.000336	0.00036	0.000385	0.000409	0.000434	0.000458	0.000483	0.000509	0.000535	0.000561	0.000588	0.000615	0.000642	0.000669	0.000696	0.000724	0.000752	0.000781	0.000809	0.000838	0.000867	0.000896	0.000925	0.000954	0.000984	0.001014	0.001043	0.001073	0.001104	0.001134	0.001164	0.001195	0.001226	0.001257	0.001288	0.001319	0.00135	0.001377	0.001403	0.001429	0.001455	0.001481	0.001507	0.001533	0.001558	0.001582	0.001603	0.001579	0.001491	0.001446	0.001393	0.00134	0.001287	0.001235	0.001183	0.001131	0.001079	0.001028	0.000977	0.000926	0.000875	0.000825	0.000775	0.000725	0.000676	0.000626	0.000578	0.000529	0.000481	0.000432	0.000385
P37012	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P37298	TCA // TCA	7.9e-05	0.000102	0.000125	0.000148	0.000171	0.000194	0.000217	0.00024	0.000262	0.000285	0.000308	0.000331	0.000353	0.000376	0.000398	0.000421	0.000443	0.000467	0.000491	0.000515	0.000539	0.000564	0.000589	0.000614	0.000639	0.000664	0.00069	0.000716	0.000742	0.000769	0.000795	0.000822	0.000849	0.000876	0.000903	0.00093	0.000957	0.000985	0.001013	0.00104	0.001068	0.001096	0.001125	0.001153	0.001182	0.00121	0.001239	0.001263	0.001287	0.001311	0.001335	0.001359	0.001383	0.001407	0.00143	0.001451	0.001471	0.001448	0.001368	0.001327	0.001278	0.00123	0.001181	0.001133	0.001085	0.001037	0.00099	0.000943	0.000896	0.000849	0.000803	0.000757	0.000711	0.000665	0.00062	0.000575	0.00053	0.000485	0.000441	0.000397	0.000353
P37299	Oxidative Phosphorylation	0.000402	0.000554	0.000706	0.000858	0.001009	0.001159	0.001309	0.001458	0.001607	0.001754	0.001902	0.002048	0.002195	0.00234	0.002485	0.002629	0.002772	0.002924	0.003077	0.003232	0.003388	0.003544	0.003701	0.003858	0.004016	0.004178	0.00434	0.004504	0.004668	0.004833	0.004998	0.005164	0.005331	0.005499	0.005667	0.005836	0.006006	0.006176	0.006347	0.006519	0.006691	0.006864	0.007038	0.007212	0.007387	0.007563	0.007738	0.007885	0.008031	0.008177	0.008323	0.008467	0.008612	0.008755	0.008894	0.009022	0.009139	0.009201	0.009011	0.008834	0.008616	0.008399	0.008183	0.007968	0.007755	0.007543	0.007332	0.007122	0.006914	0.006707	0.006501	0.006297	0.006094	0.005892	0.005691	0.005492	0.005294	0.005097	0.004901	0.004707	0.004514
P38077	Oxidative Phosphorylation	0.001275	0.001758	0.00224	0.00272	0.003198	0.003675	0.004149	0.004622	0.005093	0.005561	0.006028	0.006493	0.006956	0.007417	0.007876	0.008333	0.008787	0.009266	0.009752	0.010244	0.010737	0.011233	0.011729	0.012228	0.012729	0.013242	0.013757	0.014275	0.014795	0.015317	0.015842	0.016369	0.016898	0.017429	0.017963	0.018498	0.019036	0.019576	0.020118	0.020662	0.021209	0.021757	0.022307	0.02286	0.023414	0.023971	0.024525	0.024992	0.025456	0.025919	0.02638	0.026839	0.027296	0.027751	0.028191	0.028596	0.028969	0.029199	0.028653	0.02809	0.027396	0.026705	0.026019	0.025337	0.024659	0.023984	0.023314	0.022648	0.021986	0.021328	0.020675	0.020025	0.019379	0.018737	0.0181	0.017466	0.016836	0.016211	0.015589	0.014972	0.014358
P38113	Anaerobic excretion // Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38720	pentose phosphate	0	0.000165	0.000329	0.000491	0.000651	0.000809	0.000966	0.00112	0.001273	0.001424	0.001573	0.001722	0.001867	0.002011	0.002153	0.002294	0.002433	0.002577	0.002723	0.002869	0.003014	0.003159	0.003304	0.003447	0.003591	0.003737	0.003883	0.004028	0.004173	0.004318	0.004463	0.004607	0.004751	0.004894	0.005037	0.00518	0.005323	0.005465	0.005607	0.005748	0.005889	0.00603	0.006171	0.006311	0.006451	0.00659	0.006728	0.006841	0.006953	0.007063	0.007173	0.007281	0.007387	0.007493	0.007593	0.007684	0.007765	0.00661	0.00509	0.005226	0.005359	0.005493	0.005627	0.005761	0.005895	0.006029	0.006163	0.006297	0.006431	0.006565	0.0067	0.006835	0.006969	0.007104	0.007238	0.007373	0.007508	0.007643	0.007777	0.007912	0.008047
P38824	Oxidative Phosphorylation	0.000742	0.001024	0.001305	0.001585	0.001864	0.002141	0.002418	0.002693	0.002968	0.003241	0.003513	0.003784	0.004054	0.004323	0.00459	0.004857	0.005122	0.005027	0.004903	0.00478	0.004658	0.004535	0.004412	0.004289	0.004166	0.004045	0.003924	0.003803	0.003681	0.003559	0.003436	0.003312	0.003189	0.003064	0.002939	0.002814	0.002688	0.002562	0.002435	0.002308	0.002181	0.002052	0.001924	0.001795	0.001666	0.001536	0.001405	0.00127	0.001135	0.001001	0.000867	0.000734	0.000602	0.00047	0.000338	0.000208	7.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38858	pentose phosphate	0	0.000318	0.000632	0.000943	0.001251	0.001555	0.001856	0.002153	0.002446	0.002736	0.003023	0.003308	0.003588	0.003865	0.004139	0.004409	0.004675	0.004953	0.005232	0.005513	0.005793	0.006071	0.006349	0.006625	0.006901	0.007182	0.007462	0.007742	0.00802	0.008299	0.008576	0.008853	0.00913	0.009406	0.009681	0.009955	0.010229	0.010503	0.010775	0.011047	0.011318	0.011589	0.011859	0.012128	0.012397	0.012665	0.01293	0.013147	0.013362	0.013574	0.013784	0.013992	0.014197	0.0144	0.014593	0.014767	0.014923	0.013129	0.010079	0.010356	0.010632	0.010908	0.011184	0.01146	0.011736	0.012012	0.012288	0.012564	0.01284	0.013117	0.013395	0.013671	0.013947	0.014224	0.0145	0.014776	0.015053	0.015329	0.015605	0.015882	0.016158
P40047	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	6e-06	6e-06	6e-06	6e-06	6e-06	6e-06	6e-06	7e-06	7e-06	7e-06	7e-06	7e-06	7e-06	7e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P40106	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40215	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41277	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41911	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42222	Glycolysis // Glycolysis	0.058239	0.057065	0.055895	0.05473	0.05357	0.052414	0.051263	0.050118	0.048977	0.047842	0.046711	0.045586	0.044466	0.043351	0.042242	0.041138	0.040039	0.039059	0.038099	0.037159	0.036216	0.035271	0.034323	0.033372	0.032423	0.031496	0.030565	0.02963	0.028691	0.027748	0.026802	0.025851	0.024897	0.023939	0.022978	0.022013	0.021044	0.020071	0.019095	0.018116	0.017133	0.016146	0.015156	0.014163	0.013166	0.012166	0.011161	0.010117	0.009077	0.008042	0.007011	0.005985	0.004963	0.003946	0.002932	0.003137	0.00487	0.00639	0.007521	0.008324	0.009321	0.010311	0.011296	0.012274	0.013247	0.014214	0.015175	0.01613	0.017079	0.018022	0.018959	0.019891	0.020816	0.021736	0.02265	0.023558	0.02446	0.025356	0.026246	0.02713	0.028009
P43635	TCA	1.6e-05	2.1e-05	2.6e-05	3.1e-05	3.6e-05	4e-05	4.5e-05	5e-05	5.5e-05	5.9e-05	6.4e-05	6.9e-05	7.4e-05	7.8e-05	8.3e-05	8.8e-05	9.2e-05	9.7e-05	0.000102	0.000107	0.000113	0.000118	0.000123	0.000128	0.000133	0.000139	0.000144	0.000149	0.000155	0.00016	0.000166	0.000171	0.000177	0.000183	0.000188	0.000194	0.0002	0.000205	0.000211	0.000217	0.000223	0.000229	0.000235	0.00024	0.000246	0.000252	0.000258	0.000263	0.000268	0.000273	0.000278	0.000283	0.000288	0.000293	0.000298	0.000303	0.000307	0.000196	9.9e-05	0.000107	0.000117	0.000127	0.000136	0.000146	0.000156	0.000166	0.000175	0.000185	0.00019	0.000181	0.000171	0.000162	0.000152	0.000143	0.000134	0.000124	0.000115	0.000107	9.7e-05	8.8e-05	7.9e-05
P46367	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46969	pentose phosphate // pentose phosphate	0	1.5e-05	3e-05	4.5e-05	6e-05	7.5e-05	8.9e-05	0.000104	0.000118	0.000132	0.000145	0.000159	0.000173	0.000186	0.000199	0.000212	0.000225	0.000238	0.000252	0.000265	0.000279	0.000292	0.000305	0.000319	0.000332	0.000345	0.000359	0.000372	0.000386	0.000399	0.000412	0.000426	0.000439	0.000452	0.000466	0.000479	0.000492	0.000505	0.000518	0.000531	0.000544	0.000557	0.00057	0.000583	0.000596	0.000609	0.000622	0.000632	0.000643	0.000653	0.000663	0.000673	0.000683	0.000693	0.000702	0.00071	0.000718	0.000577	0.000405	0.000418	0.000431	0.000444	0.000456	0.000469	0.000482	0.000495	0.000507	0.00052	0.000533	0.000546	0.000559	0.000571	0.000584	0.000597	0.00061	0.000622	0.000635	0.000648	0.000661	0.000673	0.000686
P47052	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47081	Oxidative Phosphorylation	0.000603	0.000832	0.001061	0.001288	0.001515	0.001741	0.001965	0.002189	0.002413	0.002635	0.002856	0.003076	0.003296	0.003514	0.003731	0.003948	0.004163	0.004086	0.003985	0.003886	0.003786	0.003687	0.003587	0.003486	0.003386	0.003288	0.00319	0.003091	0.002992	0.002893	0.002793	0.002693	0.002592	0.002491	0.002389	0.002287	0.002185	0.002083	0.00198	0.001876	0.001772	0.001668	0.001564	0.001459	0.001354	0.001248	0.001142	0.001032	0.000923	0.000814	0.000705	0.000597	0.000489	0.000382	0.000275	0.000169	6.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47771	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P52489	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P52910	Other	0	2.6e-05	5.2e-05	7.8e-05	0.000103	0.000128	0.000153	0.000177	0.000202	0.000226	0.000249	0.000273	0.000296	0.000318	0.000341	0.000363	0.000385	0.000408	0.000431	0.000454	0.000477	0.0005	0.000523	0.000546	0.000569	0.000592	0.000615	0.000638	0.000661	0.000684	0.000707	0.000729	0.000752	0.000775	0.000798	0.00082	0.000843	0.000865	0.000888	0.00091	0.000933	0.000955	0.000977	0.000999	0.001021	0.001043	0.001065	0.001083	0.001101	0.001118	0.001136	0.001153	0.00117	0.001186	0.001202	0.001217	0.00123	0.001247	0.001269	0.001291	0.001313	0.001335	0.001357	0.001379	0.001401	0.001422	0.001444	0.001466	0.001488	0.00151	0.001532	0.001554	0.001576	0.001598	0.001619	0.001641	0.001663	0.001685	0.001707	0.001729	0.001751
P53239	Oxidative Phosphorylation	0.001528	0.002108	0.002686	0.003262	0.003836	0.004408	0.004978	0.005545	0.00611	0.006672	0.007233	0.007791	0.008346	0.008899	0.00945	0.009998	0.010543	0.010349	0.010092	0.009841	0.009589	0.009336	0.009083	0.008829	0.008576	0.008328	0.008079	0.007829	0.007578	0.007326	0.007073	0.006819	0.006564	0.006308	0.006051	0.005793	0.005534	0.005274	0.005013	0.004752	0.004489	0.004225	0.003961	0.003695	0.003429	0.003162	0.002893	0.002614	0.002337	0.002061	0.001785	0.001512	0.001239	0.000967	0.000697	0.000427	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53312	TCA	0.0002	0.000258	0.000315	0.000372	0.000429	0.000486	0.000543	0.0006	0.000657	0.000713	0.00077	0.000826	0.000882	0.000938	0.000994	0.00105	0.001106	0.001165	0.001225	0.001286	0.001347	0.001408	0.00147	0.001532	0.001595	0.001659	0.001723	0.001788	0.001854	0.00192	0.001986	0.002052	0.002119	0.002186	0.002254	0.002322	0.002391	0.002459	0.002529	0.002598	0.002668	0.002738	0.002809	0.00288	0.002951	0.003023	0.003095	0.003155	0.003216	0.003276	0.003336	0.003396	0.003456	0.003515	0.003573	0.003626	0.003676	0.00366	0.003457	0.003354	0.00323	0.003107	0.002985	0.002863	0.002742	0.002622	0.002502	0.002383	0.002264	0.002146	0.002029	0.001913	0.001797	0.001681	0.001567	0.001453	0.001339	0.001226	0.001114	0.001003	0.000892
P53315	pentose phosphate	0	1.8e-05	3.5e-05	5.2e-05	6.8e-05	8.5e-05	0.000101	0.000117	0.000133	0.000149	0.000165	0.00018	0.000196	0.000211	0.000225	0.00024	0.000255	0.00027	0.000285	0.0003	0.000316	0.000331	0.000346	0.000361	0.000376	0.000391	0.000406	0.000422	0.000437	0.000452	0.000467	0.000482	0.000497	0.000512	0.000527	0.000542	0.000557	0.000572	0.000587	0.000602	0.000617	0.000631	0.000646	0.000661	0.000675	0.00069	0.000704	0.000716	0.000728	0.00074	0.000751	0.000762	0.000774	0.000785	0.000795	0.000805	0.000813	7.1e-05	3.6e-05	3.9e-05	4.2e-05	4.6e-05	4.9e-05	5.3e-05	5.6e-05	6e-05	6.3e-05	6.7e-05	7e-05	7.4e-05	7.7e-05	8e-05	8.4e-05	8.7e-05	9e-05	9.4e-05	9.7e-05	0.0001	0.000103	0.000107	0.00011
P53319	pentose phosphate	0	9e-06	1.8e-05	2.6e-05	3.5e-05	4.3e-05	5.2e-05	6e-05	6.8e-05	7.6e-05	8.4e-05	9.2e-05	0.0001	0.000108	0.000115	0.000123	0.00013	0.000138	0.000146	0.000154	0.000162	0.000169	0.000177	0.000185	0.000192	0.0002	0.000208	0.000216	0.000224	0.000231	0.000239	0.000247	0.000255	0.000262	0.00027	0.000278	0.000285	0.000293	0.0003	0.000308	0.000316	0.000323	0.000331	0.000338	0.000346	0.000353	0.000361	0.000367	0.000373	0.000379	0.000384	0.00039	0.000396	0.000402	0.000407	0.000412	0.000416	0.000234	0.000118	0.000128	0.00014	0.000152	0.000163	0.000175	0.000187	0.000198	0.00021	0.000221	0.000233	0.000244	0.000255	0.000266	0.000277	0.000288	0.000299	0.00031	0.000321	0.000332	0.000342	0.000353	0.000363
P53598	TCA	0.000149	0.000193	0.000235	0.000278	0.000321	0.000363	0.000406	0.000448	0.000491	0.000533	0.000575	0.000617	0.000659	0.000701	0.000743	0.000785	0.000826	0.00087	0.000915	0.00096	0.001006	0.001052	0.001098	0.001145	0.001191	0.001239	0.001287	0.001336	0.001385	0.001434	0.001483	0.001533	0.001583	0.001633	0.001684	0.001734	0.001786	0.001837	0.001889	0.001941	0.001993	0.002045	0.002098	0.002151	0.002204	0.002258	0.002311	0.002357	0.002402	0.002447	0.002492	0.002537	0.002581	0.002626	0.002669	0.002709	0.002746	0.002734	0.002582	0.002505	0.002413	0.002321	0.00223	0.002139	0.002048	0.001958	0.001869	0.00178	0.001691	0.001603	0.001516	0.001429	0.001342	0.001256	0.00117	0.001085	0.001	0.000916	0.000832	0.000749	0.000666
P54115	Anaerobic excretion	0	5.4e-05	0.000107	0.000159	0.00021	0.00026	0.000311	0.000361	0.00041	0.000458	0.000506	0.00055	0.000597	0.000643	0.000688	0.000733	0.000778	0.000824	0.00087	0.000917	0.000964	0.00101	0.001056	0.001102	0.001148	0.001195	0.001241	0.001288	0.001334	0.001381	0.001427	0.001473	0.001519	0.001565	0.001611	0.001656	0.001702	0.001747	0.001792	0.001838	0.001883	0.001928	0.001973	0.002017	0.002062	0.002107	0.002151	0.002187	0.002223	0.002258	0.002293	0.002327	0.002361	0.002395	0.002427	0.002456	0.002482	0.007411	0.013443	0.013488	0.013532	0.013577	0.013622	0.013667	0.013711	0.013756	0.013801	0.013846	0.01389	0.013934	0.013975	0.01402	0.014065	0.014109	0.014154	0.014198	0.014243	0.014287	0.014332	0.014377	0.014421
