enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P32473	Other	0.014896	0.015334	0.015722	0.016076	0.016401	0.016694	0.016961	0.017204	0.017426	0.01763	0.017818	0.017992	0.018153	0.018302	0.018442	0.018572	0.018693	0.018808	0.018915	0.019016	0.019111	0.0192	0.019285	0.019366	0.019442	0.019514	0.019552	0.019552	0.019552	0.019553	0.019553	0.019554	0.019554	0.019555	0.019555	0.019556	0.019557	0.019558	0.019559	0.01956	0.01956	0.019561	0.019562	0.019563	0.019564	0.019565	0.019567	0.019568	0.019569	0.01957	0.019571	0.019572	0.019573	0.019574	0.019575	0.019577	0.019578	0.019074	0.018305	0.017951	0.017512	0.017075	0.016641	0.01621	0.015781	0.015355	0.014931	0.01451	0.014092	0.013676	0.013263	0.012853	0.012445	0.01204	0.011637	0.011237	0.010839	0.010445	0.010052	0.009663	0.009276
P32799	Oxidative Phosphorylation	0.004026	0.004129	0.00422	0.004302	0.004375	0.004442	0.004502	0.004557	0.004608	0.004654	0.004697	0.004737	0.004774	0.004808	0.00484	0.00487	0.004899	0.004925	0.00495	0.004974	0.004996	0.005017	0.005037	0.005056	0.005074	0.005091	0.005096	0.005096	0.005096	0.005096	0.005097	0.005097	0.005097	0.005098	0.005098	0.005099	0.005099	0.0051	0.0051	0.005101	0.005101	0.005102	0.005103	0.005103	0.005104	0.005105	0.005105	0.005106	0.005107	0.005107	0.005108	0.005109	0.00511	0.00511	0.005111	0.005112	0.005113	0.005102	0.004997	0.004899	0.004778	0.004657	0.004537	0.004418	0.0043	0.004182	0.004065	0.003949	0.003834	0.003719	0.003605	0.003492	0.003379	0.003267	0.003156	0.003045	0.002935	0.002826	0.002718	0.00261	0.002503
P33315	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33401	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P33421	TCA // TCA	0.001559	0.001558	0.001558	0.001558	0.001558	0.001558	0.001559	0.00156	0.001561	0.001563	0.001564	0.001565	0.001567	0.001569	0.00157	0.001572	0.001574	0.001576	0.001578	0.00158	0.001582	0.001584	0.001586	0.001588	0.00159	0.001593	0.001593	0.001593	0.001593	0.001594	0.001594	0.001594	0.001595	0.001596	0.001596	0.001597	0.001598	0.001598	0.001599	0.0016	0.001601	0.001602	0.001603	0.001604	0.001605	0.001606	0.001607	0.001608	0.001609	0.00161	0.001611	0.001612	0.001613	0.001614	0.001615	0.001616	0.001617	0.001578	0.001491	0.001446	0.001393	0.00134	0.001287	0.001235	0.001182	0.001131	0.001079	0.001028	0.000976	0.000926	0.000875	0.000825	0.000775	0.000725	0.000676	0.000626	0.000577	0.000529	0.00048	0.000432	0.000385
P37012	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P37298	TCA // TCA	0.00143	0.001429	0.001429	0.001429	0.001429	0.00143	0.001431	0.001432	0.001433	0.001434	0.001435	0.001436	0.001438	0.001439	0.001441	0.001443	0.001444	0.001446	0.001448	0.00145	0.001452	0.001454	0.001455	0.001457	0.001459	0.001461	0.001462	0.001462	0.001462	0.001462	0.001463	0.001463	0.001464	0.001464	0.001465	0.001465	0.001466	0.001467	0.001467	0.001468	0.001469	0.00147	0.001471	0.001471	0.001472	0.001473	0.001474	0.001475	0.001476	0.001477	0.001478	0.001479	0.00148	0.001481	0.001482	0.001483	0.001484	0.001448	0.001368	0.001327	0.001278	0.001229	0.001181	0.001133	0.001085	0.001037	0.00099	0.000943	0.000896	0.000849	0.000803	0.000757	0.000711	0.000665	0.00062	0.000575	0.00053	0.000485	0.000441	0.000397	0.000353
P37299	Oxidative Phosphorylation	0.00726	0.007446	0.00761	0.007758	0.00789	0.00801	0.008118	0.008218	0.008309	0.008393	0.00847	0.008542	0.008608	0.00867	0.008728	0.008783	0.008834	0.008881	0.008926	0.008969	0.009009	0.009047	0.009083	0.009118	0.00915	0.009181	0.00919	0.00919	0.00919	0.00919	0.009191	0.009191	0.009192	0.009193	0.009193	0.009194	0.009195	0.009196	0.009197	0.009198	0.009199	0.0092	0.009202	0.009203	0.009204	0.009205	0.009206	0.009208	0.009209	0.00921	0.009211	0.009213	0.009214	0.009215	0.009217	0.009218	0.009219	0.009201	0.009011	0.008834	0.008615	0.008398	0.008182	0.007967	0.007754	0.007542	0.007331	0.007122	0.006913	0.006706	0.006501	0.006296	0.006093	0.005891	0.005691	0.005491	0.005293	0.005096	0.004901	0.004707	0.004514
P38077	Oxidative Phosphorylation	0.023043	0.023626	0.024144	0.024608	0.025024	0.025401	0.025744	0.026057	0.026344	0.026609	0.026853	0.027079	0.027289	0.027485	0.027668	0.027839	0.027999	0.02815	0.028293	0.028427	0.028554	0.028674	0.028788	0.028896	0.028999	0.029097	0.029124	0.029125	0.029126	0.029127	0.029128	0.02913	0.029132	0.029135	0.029137	0.02914	0.029143	0.029146	0.029149	0.029152	0.029156	0.02916	0.029163	0.029167	0.029171	0.029175	0.029179	0.029183	0.029187	0.029191	0.029195	0.0292	0.029204	0.029208	0.029213	0.029217	0.029221	0.029199	0.02865	0.028088	0.027394	0.026703	0.026017	0.025335	0.024657	0.023983	0.023313	0.022647	0.021985	0.021327	0.020673	0.020023	0.019377	0.018736	0.018098	0.017464	0.016835	0.016209	0.015588	0.01497	0.014357
P38113	Anaerobic excretion // Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38720	pentose phosphate	0	0.000923	0.001737	0.002457	0.003097	0.00367	0.004184	0.004648	0.005068	0.005449	0.005795	0.006111	0.0064	0.006665	0.006909	0.007133	0.007339	0.007529	0.007704	0.007867	0.008017	0.008156	0.008285	0.008405	0.008516	0.008619	0.008648	0.008647	0.008644	0.008639	0.008633	0.008626	0.008617	0.008607	0.008597	0.008585	0.008573	0.00856	0.008547	0.008533	0.008518	0.008503	0.008487	0.008471	0.008455	0.008439	0.008422	0.008404	0.008387	0.008369	0.008351	0.008333	0.008315	0.008297	0.008278	0.00826	0.008241	0.006837	0.005208	0.005353	0.005498	0.005644	0.005789	0.005935	0.00608	0.006226	0.006371	0.006516	0.006662	0.006807	0.006953	0.007098	0.007243	0.007389	0.007534	0.00768	0.007825	0.007971	0.008116	0.008261	0.008407
P38824	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P38858	pentose phosphate	0	0.001773	0.003338	0.004722	0.005952	0.007053	0.008042	0.008933	0.009739	0.010471	0.011137	0.011745	0.012301	0.01281	0.013277	0.013707	0.014104	0.014469	0.014806	0.015118	0.015407	0.015675	0.015923	0.016153	0.016366	0.016564	0.01662	0.016618	0.016612	0.016603	0.016591	0.016577	0.01656	0.016542	0.016521	0.016499	0.016476	0.016451	0.016425	0.016398	0.01637	0.016341	0.016311	0.016281	0.016249	0.016217	0.016185	0.016152	0.016118	0.016084	0.01605	0.016015	0.01598	0.015945	0.015909	0.015874	0.015838	0.013187	0.010114	0.010394	0.010673	0.010953	0.011232	0.011512	0.011791	0.012071	0.01235	0.01263	0.012909	0.013189	0.013468	0.013747	0.014027	0.014306	0.014586	0.014865	0.015145	0.015424	0.015704	0.015983	0.016263
P40047	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40106	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P40215	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41277	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41911	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42222	Glycolysis // Glycolysis	0.003187	0.00353	0.003834	0.004103	0.004342	0.004558	0.004752	0.004927	0.005086	0.005231	0.005363	0.005485	0.005596	0.005699	0.005793	0.00588	0.005961	0.006036	0.006106	0.006171	0.006231	0.006287	0.00634	0.006389	0.006435	0.006478	0.00649	0.006489	0.006488	0.006487	0.006486	0.006484	0.006482	0.006479	0.006477	0.006474	0.006471	0.006467	0.006464	0.006461	0.006457	0.006453	0.006449	0.006445	0.006441	0.006437	0.006433	0.006428	0.006424	0.006419	0.006415	0.00641	0.006406	0.006401	0.006396	0.006392	0.006387	0.006731	0.00792	0.008766	0.009815	0.010858	0.011894	0.012925	0.013949	0.014967	0.015978	0.016984	0.017983	0.018976	0.019963	0.020944	0.021918	0.022886	0.023849	0.024804	0.025754	0.026698	0.027635	0.028566	0.029491
P43635	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46367	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P46969	pentose phosphate // pentose phosphate	0	8.1e-05	0.000152	0.000216	0.000272	0.000322	0.000367	0.000408	0.000445	0.000478	0.000508	0.000536	0.000562	0.000585	0.000606	0.000626	0.000644	0.000661	0.000676	0.00069	0.000703	0.000716	0.000727	0.000737	0.000747	0.000756	0.000759	0.000759	0.000758	0.000758	0.000757	0.000757	0.000756	0.000755	0.000754	0.000753	0.000752	0.000751	0.00075	0.000749	0.000747	0.000746	0.000745	0.000743	0.000742	0.00074	0.000739	0.000737	0.000736	0.000734	0.000733	0.000731	0.00073	0.000728	0.000726	0.000725	0.000723	0.000577	0.000405	0.000418	0.000431	0.000444	0.000456	0.000469	0.000482	0.000495	0.000507	0.00052	0.000533	0.000546	0.000559	0.000571	0.000584	0.000597	0.00061	0.000622	0.000635	0.000648	0.000661	0.000673	0.000686
P47052	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47081	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47771	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P52489	Glycolysis	0.021947	0.020487	0.019191	0.018033	0.016993	0.016053	0.015201	0.014423	0.013712	0.013059	0.012457	0.0119	0.011384	0.010905	0.010458	0.010041	0.009651	0.009285	0.008941	0.008617	0.008312	0.008024	0.007752	0.007494	0.007249	0.007017	0.006745	0.006469	0.006212	0.005972	0.005746	0.005534	0.005335	0.005148	0.00497	0.004803	0.004644	0.004494	0.004351	0.004216	0.004087	0.003964	0.003846	0.003734	0.003627	0.003525	0.003427	0.003333	0.003243	0.003157	0.003074	0.002994	0.002917	0.002844	0.002772	0.002704	0.002638	0.002595	0.002583	0.002573	0.002562	0.002551	0.00254	0.002529	0.002519	0.002508	0.002497	0.002486	0.002476	0.002465	0.002454	0.002443	0.002433	0.002422	0.002411	0.002401	0.00239	0.002346	0.002294	0.002232	0.002137
P52910	Other	0	0.000139	0.000261	0.00037	0.000466	0.000552	0.00063	0.0007	0.000763	0.00082	0.000872	0.00092	0.000963	0.001003	0.00104	0.001073	0.001105	0.001133	0.00116	0.001184	0.001207	0.001228	0.001247	0.001265	0.001282	0.001297	0.001302	0.001301	0.001301	0.0013	0.001299	0.001298	0.001297	0.001295	0.001294	0.001292	0.00129	0.001288	0.001286	0.001284	0.001282	0.00128	0.001277	0.001275	0.001273	0.00127	0.001267	0.001265	0.001262	0.00126	0.001257	0.001254	0.001251	0.001249	0.001246	0.001243	0.00124	0.001247	0.001269	0.001291	0.001313	0.001335	0.001357	0.001379	0.001401	0.001422	0.001444	0.001466	0.001488	0.00151	0.001532	0.001554	0.001576	0.001598	0.001619	0.001641	0.001663	0.001685	0.001707	0.001729	0.001751
P53239	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53312	TCA	0.003614	0.003612	0.003612	0.00361	0.003607	0.003605	0.003604	0.003604	0.003604	0.003605	0.003607	0.003608	0.003611	0.003613	0.003616	0.003619	0.003622	0.003625	0.003629	0.003633	0.003637	0.003641	0.003645	0.003649	0.003653	0.003658	0.003654	0.003655	0.003655	0.003656	0.003657	0.003658	0.003659	0.00366	0.003662	0.003664	0.003665	0.003667	0.003669	0.003671	0.003673	0.003676	0.003678	0.00368	0.003682	0.003685	0.003687	0.00369	0.003692	0.003695	0.003697	0.0037	0.003703	0.003705	0.003708	0.003711	0.003713	0.00366	0.003456	0.003353	0.00323	0.003107	0.002985	0.002863	0.002742	0.002621	0.002502	0.002383	0.002264	0.002146	0.002029	0.001912	0.001796	0.001681	0.001566	0.001452	0.001339	0.001226	0.001114	0.001003	0.000892
P53315	pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53319	pentose phosphate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P53598	TCA	0.0027	0.002698	0.002698	0.002697	0.002694	0.002693	0.002692	0.002692	0.002692	0.002693	0.002694	0.002695	0.002697	0.002699	0.002701	0.002703	0.002705	0.002708	0.002711	0.002714	0.002716	0.002719	0.002723	0.002726	0.002729	0.002732	0.00273	0.00273	0.00273	0.002731	0.002731	0.002732	0.002733	0.002734	0.002735	0.002737	0.002738	0.002739	0.002741	0.002742	0.002744	0.002745	0.002747	0.002749	0.002751	0.002752	0.002754	0.002756	0.002758	0.00276	0.002762	0.002764	0.002766	0.002768	0.00277	0.002772	0.002774	0.002734	0.002582	0.002505	0.002413	0.002321	0.002229	0.002138	0.002048	0.001958	0.001869	0.00178	0.001691	0.001603	0.001516	0.001428	0.001342	0.001256	0.00117	0.001085	0.001	0.000916	0.000832	0.000749	0.000666
P54115	Anaerobic excretion	0	0.000289	0.000536	0.000756	0.000953	0.001129	0.001288	0.00143	0.001559	0.001677	0.001783	0.001881	0.001969	0.002051	0.002126	0.002195	0.002258	0.002317	0.002371	0.002421	0.002467	0.00251	0.002549	0.002586	0.00262	0.002652	0.002661	0.002661	0.00266	0.002658	0.002656	0.002654	0.002651	0.002649	0.002645	0.002642	0.002638	0.002634	0.00263	0.002626	0.002621	0.002616	0.002612	0.002607	0.002602	0.002597	0.002591	0.002586	0.002581	0.002575	0.00257	0.002564	0.002559	0.002553	0.002547	0.002542	0.002536	0.007431	0.013443	0.013488	0.013533	0.013577	0.013622	0.013667	0.013712	0.013756	0.013801	0.013846	0.013891	0.013935	0.01398	0.014025	0.01407	0.014115	0.014159	0.014204	0.014249	0.014294	0.014338	0.014383	0.014428
P61829	Oxidative Phosphorylation	0.005205	0.005337	0.005454	0.005559	0.005653	0.005738	0.005815	0.005886	0.005951	0.006011	0.006066	0.006117	0.006164	0.006209	0.00625	0.006289	0.006325	0.006359	0.006391	0.006421	0.00645	0.006477	0.006503	0.006527	0.006551	0.006573	0.006579	0.006579	0.006579	0.00658	0.00658	0.00658	0.006581	0.006581	0.006582	0.006582	0.006583	0.006584	0.006585	0.006585	0.006586	0.006587	0.006588	0.006589	0.006589	0.00659	0.006591	0.006592	0.006593	0.006594	0.006595	0.006596	0.006597	0.006598	0.006599	0.0066	0.006601	0.006596	0.006472	0.006345	0.006188	0.006032	0.005877	0.005723	0.00557	0.005418	0.005266	0.005116	0.004966	0.004818	0.00467	0.004523	0.004377	0.004232	0.004088	0.003945	0.003803	0.003662	0.003521	0.003382	0.003243
P81449	Oxidative Phosphorylation	0.007296	0.00748	0.007644	0.007791	0.007923	0.008042	0.008151	0.00825	0.008341	0.008424	0.008502	0.008573	0.00864	0.008702	0.00876	0.008814	0.008865	0.008912	0.008957	0.009	0.00904	0.009078	0.009114	0.009149	0.009181	0.009212	0.009221	0.009221	0.009221	0.009222	0.009222	0.009223	0.009223	0.009224	0.009225	0.009226	0.009227	0.009228	0.009229	0.00923	0.009231	0.009232	0.009233	0.009234	0.009236	0.009237	0.009238	0.009239	0.009241	0.009242	0.009243	0.009245	0.009246	0.009247	0.009249	0.00925	0.009252	0.009244	0.009071	0.008893	0.008673	0.008454	0.008237	0.008021	0.007806	0.007593	0.007381	0.00717	0.00696	0.006752	0.006545	0.006339	0.006135	0.005932	0.00573	0.005529	0.00533	0.005132	0.004935	0.00474	0.004545
P81450	Oxidative Phosphorylation	0.004486	0.0046	0.004701	0.004791	0.004872	0.004945	0.005012	0.005073	0.005129	0.00518	0.005228	0.005272	0.005313	0.005351	0.005387	0.00542	0.005451	0.005481	0.005508	0.005534	0.005559	0.005583	0.005605	0.005626	0.005646	0.005665	0.00567	0.00567	0.005671	0.005671	0.005671	0.005671	0.005672	0.005672	0.005673	0.005673	0.005674	0.005674	0.005675	0.005676	0.005676	0.005677	0.005678	0.005679	0.005679	0.00568	0.005681	0.005682	0.005682	0.005683	0.005684	0.005685	0.005686	0.005687	0.005687	0.005688	0.005689	0.005685	0.005578	0.005468	0.005333	0.005199	0.005065	0.004933	0.0048	0.004669	0.004539	0.004409	0.00428	0.004152	0.004025	0.003898	0.003773	0.003648	0.003524	0.0034	0.003278	0.003156	0.003035	0.002915	0.002795
P81451	Oxidative Phosphorylation	0.005054	0.005182	0.005295	0.005397	0.005488	0.005571	0.005646	0.005715	0.005778	0.005836	0.005889	0.005939	0.005985	0.006028	0.006068	0.006106	0.006141	0.006174	0.006205	0.006235	0.006262	0.006289	0.006314	0.006337	0.00636	0.006381	0.006388	0.006388	0.006388	0.006388	0.006388	0.006389	0.006389	0.00639	0.00639	0.006391	0.006392	0.006392	0.006393	0.006394	0.006394	0.006395	0.006396	0.006397	0.006398	0.006399	0.006399	0.0064	0.006401	0.006402	0.006403	0.006404	0.006405	0.006406	0.006407	0.006408	0.006409	0.006404	0.006284	0.00616	0.006008	0.005857	0.005706	0.005556	0.005408	0.00526	0.005113	0.004967	0.004822	0.004677	0.004534	0.004391	0.00425	0.004109	0.003969	0.00383	0.003692	0.003555	0.003419	0.003283	0.003149
Q00055	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q00711	TCA	0.00496	0.004958	0.004957	0.004957	0.004958	0.00496	0.004962	0.004965	0.004969	0.004973	0.004977	0.004982	0.004987	0.004992	0.004998	0.005004	0.00501	0.005016	0.005022	0.005028	0.005035	0.005041	0.005048	0.005055	0.005062	0.005068	0.00507	0.00507	0.005071	0.005072	0.005073	0.005074	0.005076	0.005078	0.00508	0.005082	0.005084	0.005087	0.005089	0.005092	0.005095	0.005098	0.005101	0.005104	0.005107	0.00511	0.005113	0.005116	0.00512	0.005123	0.005126	0.00513	0.005133	0.005137	0.00514	0.005144	0.005147	0.005023	0.004744	0.004602	0.004433	0.004264	0.004096	0.003929	0.003763	0.003598	0.003434	0.00327	0.003107	0.002946	0.002785	0.002625	0.002466	0.002307	0.00215	0.001993	0.001838	0.001683	0.001529	0.001376	0.001224
Q01519	Oxidative Phosphorylation	0.002623	0.00269	0.00275	0.002803	0.002851	0.002894	0.002934	0.002969	0.003002	0.003033	0.003061	0.003087	0.003111	0.003133	0.003154	0.003174	0.003192	0.003209	0.003226	0.003241	0.003255	0.003269	0.003282	0.003295	0.003306	0.003318	0.003321	0.003321	0.003321	0.003321	0.003321	0.003321	0.003321	0.003322	0.003322	0.003322	0.003323	0.003323	0.003323	0.003324	0.003324	0.003325	0.003325	0.003325	0.003326	0.003326	0.003327	0.003327	0.003328	0.003328	0.003329	0.003329	0.003329	0.00333	0.00333	0.003331	0.003331	0.003325	0.003256	0.003192	0.003113	0.003035	0.002957	0.002879	0.002802	0.002725	0.002649	0.002573	0.002498	0.002423	0.002349	0.002275	0.002202	0.002129	0.002056	0.001984	0.001913	0.001842	0.001771	0.001701	0.001631
Q01574	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q04458	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q04935	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q06204	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q06405	Oxidative Phosphorylation	0.007588	0.00778	0.007951	0.008104	0.008241	0.008365	0.008478	0.008581	0.008676	0.008763	0.008843	0.008917	0.008987	0.009051	0.009111	0.009168	0.009221	0.00927	0.009317	0.009361	0.009403	0.009443	0.00948	0.009516	0.00955	0.009582	0.009591	0.009591	0.009591	0.009592	0.009592	0.009593	0.009594	0.009594	0.009595	0.009596	0.009597	0.009598	0.009599	0.0096	0.009601	0.009603	0.009604	0.009605	0.009606	0.009608	0.009609	0.00961	0.009612	0.009613	0.009614	0.009616	0.009617	0.009619	0.00962	0.009622	0.009623	0.009616	0.009435	0.00925	0.009021	0.008794	0.008568	0.008343	0.00812	0.007898	0.007677	0.007458	0.00724	0.007023	0.006808	0.006594	0.006381	0.00617	0.00596	0.005751	0.005544	0.005338	0.005133	0.00493	0.004728
Q07500	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
